source,brand,product,url,rating,review_text,review_date
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"After using this product for about 2 weeks I have noticed that it separates on the skin and is definitely not for dry skin. It is patchy and looks extremely dry on. Perfect color match but horrible at first I thought it was just my primer sense I had bought a new primer too, but after trying many different things I knew it was the foundation. foundation.",2024-02-07T19:03:30.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"I love the formula on my skin but this brand has not mastered the undertones yet. I look yellow, i look like a mustard bottle.",2024-02-07T13:02:51.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I love Fenty, I love the shade range and I use the tint and I think it's great. For someone that has a neutral undertone and darker complexion I think Fenty does a great job to incorporate that. I was excited to try the product but for someone with very dry skin in the middle of breakout when I first purchased it didn't do great with coverage and lasting all day. When my skin isn't inflamed it does well with coverage but again, doesn't last all day. So I guess it depends on your skin type and what you're looking for. I probably will try to find another foundation brand eventually",2024-02-06T17:24:32.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,i liked the matte but def not for my skin. i have combo skin and noticed it had picks up on small dry spots and created patches would not repurchase. might be good for OILY skin,2024-02-06T02:09:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"I wanted to like this product so bad considering this was my first expensive makeup product, but all I feel is regret buying this. Overall, I feel like the Sephora Worker didn’t color match me well and it looks way orangey for me. I won’t be buying this again.",2024-02-05T23:56:43.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"The one thing I like about this foundation is it's light and doesn't give a mask-like feeling. It seems to be long-lasting, I've had my first bottle since early December. I'm still using 2 shades because my face tone is uneven. Thinking of getting an additional shade.",2024-02-05T16:47:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,after using this foundation it left my face cakey and patchy,2024-02-05T08:04:01.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,Have been dying to try this foundation. They were out of stock of my color in-store. So I ended up picking a shade 1 over. You really only need a SMALL amount of foundation. Was okay.,2024-02-04T21:52:18.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This is the best foundation I have tried, will recommend, it works amazing for my oily acne prone skin, it stays all day long and has a pretty good coverage!!!",2024-02-04T13:39:36.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"overall the coverage was pretty good but when i used it it turned out very cakey and other people noticed it too, i thought it was my powder so i used no powder and still cakey!! i switched foundations to the fit me and works so much better!!",2024-02-03T15:38:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Make my skin break out… big pimples
Make my skin break out… big pimples",2024-02-03T07:07:27.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"covers really good , i have combo skin & w my skin
prep it looks amazing & very smooth , def will repurchase ☺️🎀",2024-02-02T04:47:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,This used to be my go to foundation. The color match is perfect! but I’m not sure what they have done with the formulation. It transfers so badly and you can barely blend any other product with it! So disappointing,2024-02-01T15:27:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Was pleasantly surprised with the buildable full coverage this foundation is able to achieve with a light and airy feeling when it's on. My new favorite,2024-01-31T17:37:05.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Thus foundation feels light weight and looks amazing! I’m definitely putting this in my everyday routine,2024-01-31T01:05:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Absolutely love this foundation, it’s got great full coverage and blends very nicely.",2024-01-29T10:31:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,Not good for dry skin. It does oxidized I don’t like it for my skin so I returned.,2024-01-29T04:19:08.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"""I tried Fenty Beauty - color 250. The product design is beautiful, and I like it. The foundation color looks very natural, but the coverage is not great. If you have relatively flawless skin, this could be an okay choice. It can last for about 4-6 hours, not too long. I wouldn't buy it. I think it's not suitable for dry and sensitive skin.""",2024-01-29T03:47:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,i think it is making me break out to be honest and it feels too heavy on my face. but i think it's a me problem cause ik fenty beauty is amazing. the shade tho omg ive never had smth fit me so perfectlyyyy.,2024-01-27T19:00:49.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I am very, very impressed with this foundation.  The shade is perfect, it wears beautifully and the big selling point for me is that it doesn't settle into deep lines.  There is also no need for powder touch-ups during the day; it's long-lasting and the colour stays true.  I was already a big fan of the Fenty line and this foundation is its best product for me so far.",2024-01-27T11:38:10.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"Not for dry or sensitive skin. Emphasized any dry patch on face, and even makes skin more dry throughout the day. This caused numerous whiteheads on my cheeks hours after application.",2024-01-27T03:33:41.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Been using it for a while and I love how it goes with my skin. I have oily skin but with this foundation it doesn’t look too oily and it makes it look so soft,2024-01-27T00:41:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This foundation not only is super light weight and feels like you have nothing on it also looks like you have nothing on. It’s so natural and dewy.,2024-01-24T04:48:47.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I think that it has good coverage but it dries down QUICK and it picks up on any dry spots. If you have oily skin it may be good, but if you have combo or dry skin I would stay far away.",2024-01-23T02:18:48.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,definitely not my 1st 2nd or 3rd fenty foundation purchase. super big shade range !!! and i’m trying them all,2024-01-23T02:06:49.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This is honestly the best! It feels so light on my skin and looks flawless every time. I absolutely love this,2024-01-20T09:07:42.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,was so excited to try and was very let down :( doesn’t blend well at all. i tried all different sorts of primers and it still didn’t blend,2024-01-18T22:09:33.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Tried this product and actually liked the foundation, but my bottle stopped squirting and I’ve had to open it up to use more than half the time. Super messy and annoying while getting ready.",2024-01-18T10:25:00.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,initially I was very excited after getting color matched by an employee because the tone was spot on. however this product dried out my skin very quickly. it made existing lines very prominent and very patchy. I also would not consider it long wear by any means.,2024-01-18T02:20:36.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"I have been using this foundation for over a year. I love the coverage (it covers acne scars very well), and it is not heavy at all. However I gave it four stars because, you will want to make sure your face is moisturized before using it. I do not recommend using on dry skin because it does not cover as nicely. I use a face moisturizer and primer before using this and it glides on smooth! I plan to continue using it! Just remember to moisturize first!",2024-01-17T20:57:05.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I love how this is actually matte if your looking for a matte foundation that is full coverage, lasts long, not drying and looks flawless on your skin then this foundation is a must have. I will be repurchasing thifoundation foundation",2024-01-17T02:33:34.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"My skin type is combination with oily T zone. I loved the wide range of selection this brand had but I really don't see the hype of the formulation. This product sat on my skin and didn't really blend, it was basically just being pushed around by a brush or a beauty sponge. It transferred off really easily despite using different primers or setting powders/sprays. It really clung to my fine lines and created texture around my nose and mouth. I really wanted to like this brand and was excited to try it, but I just can't seem to find a way to make it work for me despite everything I've tried.",2024-01-16T22:17:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"A good foundation, can add layers to increase coverage! I will say to make sure you get the right foundation for your undertones !!",2024-01-14T21:57:46.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I am obsessed with this product not only does it color match me perfectly, but it literally looks like I’m not wearing any make up! I love this brand and how it feels, and I also love their primers as well!",2024-01-14T20:55:37.000+00:00
